"A̤ude","DataDoRegistro","VolumePercentual","Volume","AfluenciaDefluencia"
"Farinha","14/11/2014","8.11","2086910","0"
"Farinha","25/08/2014","14.65","3769456","0"
"Farinha","01/06/2014","22.45","5778051","0"
"Farinha","29/05/2014","22.45","5778051","0"
"Farinha","04/12/2015","0.72","185240","0"
"Farinha","20/11/2015","0.68","176075","0"
"Farinha","02/10/2015","0.68","176075","0"
"Farinha","17/09/2015","1.04","267725","0"
"Farinha","01/08/2015","1.88","482800","0"
"Farinha","31/07/2015","1.88","482800","0"
"Farinha","25/06/2015","2.38","612670","0"
"Farinha","21/05/2015","2.86","735790","0"
"Farinha","11/04/2015","4.77","1228260","0"
"Farinha","16/03/2015","0.72","185240","0"
"Farinha","01/01/2015","4.36","1121780","0"
"Farinha","15/12/2016","11.43","2942600","0"
"Farinha","28/11/2016","12.37","3183140","0"
"Farinha","20/10/2016","16.84","4334100","0"
"Farinha","06/09/2016","26.96","6938213","0"
"Farinha","29/08/2016","27.62","7108270","0"
"Farinha","29/06/2016","31.58","8128607","0"
"Farinha","01/05/2016","39.24","10100137","0"
"Farinha","26/04/2016","39.72","10222241","0"
"Farinha","31/03/2016","30.13","7754483","3420383"
"Farinha","12/02/2016","4.13","1061885","0"
"Farinha","21/07/2016","31.58","8128607","0"
"Farinha","24/01/2016","4.46","1148400","0"
"Farinha","28/12/2017","0.78","200515","0"
"Farinha","01/11/2017","2.01","516100","0"
"Farinha","16/10/2017","2.38","612670","0"
"Farinha","13/09/2017","3.45","888855","0"
"Farinha","15/08/2017","4.67","1201640","0"
"Farinha","04/07/2017","13.48","3468781","0"
"Farinha","12/06/2017","13.77","3543950","0"
"Farinha","19/04/2017","11.43","2942600","0"
"Farinha","27/03/2017","7.86","2023325","0"
"Farinha","20/02/2017","6.63","1705400","0"
"Farinha","17/01/2017","8.11","2086910","0"
"Farinha","12/05/2017","14.12","3634152","0"
"Farinha","29/12/2018","26.69","6870191","0"
"Farinha","30/11/2018","30.26","7788495","0"
"Farinha","29/10/2018","35.81","9216967","0"
"Farinha","25/09/2018","41.77","10751357","0"
"Farinha","27/08/2018","46.83","12053797","0"
"Farinha","26/07/2018","51.58","13274835","0"
"Farinha","29/06/2018","55.52","14290587","0"
"Farinha","29/05/2018","60.85","15661664","0"
"Farinha","29/04/2018","63.51","16347203","0"
"Farinha","30/03/2018","19.69","5.068312","0"
"Farinha","27/02/2018","7.24","1864362","0"
"Farinha","21/01/2018","0.65","168437","0"
"Farinha","28/12/2019","50.63","13030627","0"
"Farinha","29/11/2019","56.55","14554256","-105467"
"Farinha","30/10/2019","63.72","16399937","0"
"Farinha","30/09/2019","71.30","18351085","0"
"Farinha","30/08/2019","78.13","20108924","0"
"Farinha","29/07/2019","84.90","21851411","0"
"Farinha","29/06/2019","89.06","22923712","0"
"Farinha","28/05/2019","95.83","24666199","0"
"Farinha","29/04/2019","99.22","25537443","0"
"Farinha","31/03/2019","54.50","14026918","5626221"
"Farinha","26/02/2019","31.98","8230641","0"
"Farinha","31/01/2019","23.30","5998315","0"
"Farinha","26/09/2019","71.91","18509286","0"
"Farinha","20/08/2019","80.47","20712093","-67018"
"Farinha","03/06/2019","94.01","24197068","-201056"
"Farinha","06/02/2019","35.81","9216967","0"
"Farinha","30/01/2020","49.99","12867822","0"
"Farinha","30/12/2020","57.98","14923392","0"
"Farinha","29/11/2020","64.95","16716339","0"
"Farinha","30/10/2020","67.41","17349144","-105467"
"Farinha","29/09/2020","75","19304699","-67018"
"Farinha","29/08/2020","83.08","21382280","0"
"Farinha","30/07/2020","89.85","23124768","-67018"
"Farinha","29/06/2020","96.35","24800237","0"
"Farinha","28/05/2020","102.92","26489880","0"
"Farinha","30/04/2020","100.97","25988960","-125230"
"Farinha","31/03/2020","105.35","27116030","-876610"
"Farinha","30/12/2021","23.40","6022788","-24473"
"Farinha","29/11/2021","27.62","7108270","0"
"Farinha","29/10/2021","34.22","8808832","-34011"
"Farinha","30/09/2021","38.29","9855930","-81402"
"Farinha","30/08/2021","44.46","11443278","0"
"Farinha","30/07/2021","49.68","12786420","0"
"Farinha","30/06/2021","53.68","13815983","0"
"Farinha","31/05/2021","59.01","15187060","0"
"Farinha","30/04/2021","61.46","15819865","-52733"
"Farinha","30/03/2021","50.47","12989926","0"
"Farinha","26/02/2021","52.37","13478341","40701"
"Farinha","29/01/2021","53","13641146","0"
"Farinha","30/04/2022","27.88","7176292","-34011"
"Farinha","30/12/2022","8.52","2192885","0"
"Farinha","30/11/2022","8.97","2309457","0"
"Farinha","30/10/2022","10.38","2671992","0"
"Farinha","30/09/2022","13.07","3363545","0"
"Farinha","30/08/2022","16.46","4236205","-24473"
"Farinha","30/07/2022","19.31","4970417","-24473"
"Farinha","30/06/2022","22.16","5704630","-24473"
"Farinha","30/05/2022","24.35","6267526","0"
"Farinha","31/03/2022","28.81","7414371","-34011"
"Farinha","28/02/2022","24.16","6218578","-24473"
"Farinha","31/01/2022","24.97","6428045","0"
"Farinha","28/12/2023","42.40","10914162","-40701"
"Farinha","30/11/2023","46.52","11972395","0"
"Farinha","31/10/2023","52.21","13437640","-40701"
"Farinha","29/09/2023","59.62","15345262","-52733"
"Farinha","31/08/2023","65.97","16980008","-52733"
"Farinha","28/07/2023","72.53","18667487","0"
"Farinha","30/06/2023","78.13","20108924","-67018"
"Farinha","31/05/2023","83.60","21516318","0"
"Farinha","28/04/2023","88.54","22789674","0"
"Farinha","30/03/2023","41.14","10588552","732622"
"Farinha","28/02/2023","7.57","1949142","0"
"Farinha","30/01/2023","8.11","2086910","0"
"Farinha","17/05/2024","53.16","13681847","0"
"Farinha","29/04/2024","55.52","14290587","0"
"Farinha","31/03/2024","47.78","12298005","0"
"Farinha","29/02/2024","37.98","9774527","0"
"Farinha","30/01/2024","40.35","10385046","0"
